# Building up from Genesis
# Whenever the 3rd and 4th column disappears it means the minter stuck for one reason or another
# I was forced to "reboot" using my other machine's db at one point as I was unable to get the minter to react in any way for several days.
# On May 27th the log entry changes, this is due to the minter catching up to the height where I personally joined Qortal and got sponsored (thanks Qortal Rose :), so it starts showing my status (first M for minting, then L1 / L2 for reaching next levels)

# Findings:
# 1) It took from May 17th 19:49 to June 17th 14:25 (local time) to reach the height (this was my second try, pls read below)
# 2) My log is for every five minutes and it can clearly be seen that as the height developed less and less height could be acquired in that 5 minutes
#    I presume this is due to more and more users in Qortal ie more and more to calculate when trying to catch up. Does this also imply that the further the height grows, the more impossible it becomes for someone to start from Genesis?
# ================ Log entries to visualize above point of decreasing trend
##29.05.2021 24H minted: 10796
##30.05.2021 24H minted: 9812
##31.05.2021 24H minted: 6731
##01.06.2021 24H minted: 5827
##02.06.2021 24H minted: 5457
##03.06.2021 24H minted: 3639
##04.06.2021 24H minted: 3011
##05.06.2021 24H minted: 3087
##14.06.2021 24H minted: 87303 (days long period where I could not get system running and was forced to cheat)
##15.06.2021 24H minted: 1032
##16.06.2021 24H minted: 2849
##17.06.2021 24H minted: 2089
##18.06.2021 24H minted: 1935
##19.06.2021 24H minted: 1074
# ================
# Every midnight my logger logs the version number and it shows clearly that the auto update works.

# Other:
# On May 14th I got Caldescent's help when running into stuck height "there's a bug in 1.5.1 preventing syncing from genesis. It gets stuck on a few specific blocks."
# so after getting the patched jar I was able to pass 46101, the magic number.
# On May 17th Caldescent was able to point out that I'd formatted my disk in the wrong way so I had to start from scratch after proper format "Just wondering if it's FAT32 and you're hitting the 4GB limit for a single file...
I formatted my drive to ext4 to avoid that"
# On May 18th Moose_onthe_Loose (thanks man!) adviced me to keep fan on all the time and temp dropped by 10 ° C and have stayed low.

# Raw log from here on
#19:49 17.05.2021 started with pid 10266
19:50                   M  (1s 63.4°C cons)
09:55   379359 54  43466L1  (5s 48.3°C 7cons)
10:00   379360 1   43466L1  (133s 49.4°C 10cons)
10:05   379388 28  43480L1  (4s 49.4°C 9cons)
10:10   379467 79  43500L1  (3s 50.5°C 9cons)
10:15   379468 1   43501L1  (356s 50.5°C 10cons)
10:20   379468 1   43501L1  (56s 49.9°C 11cons)
10:25   379491 23  43513L1  (45s 49.4°C 11cons)
10:30   379532 41  43526L1  (22s 49.4°C 10cons)
10:35   379533 1   43526L1  (209s 49.9°C 10cons)
10:40   379549 16  43526L1  (38s 49.9°C 9cons)
10:45   379577 28  43537L1  (1s 49.4°C 10cons)
10:50   379578 1   43537L1  (40s 49.4°C 10cons)
10:55   379614 36  43546L1  (50s 49.4°C 10cons)
11:00   379615 1   43546L1  (305s 50.5°C 10cons)
11:05   379615 0   43546L1  (5s 51.5°C 11cons)
11:10   379630 15  43556L1  (8s 48.3°C 5cons)
11:15   379631 1   43557L1  (167s 49.9°C 8cons)
11:20   379662 31  43568L1  (60s 50.5°C 9cons)
11:25   379701 39  43585L1  (66s 49.9°C 9cons)
11:30   379702 1   43586L1  (230s 51.0°C 12cons)
11:35   379705 3   43589L1  (1s 53.2°C 8cons)
11:40   379739 34  43606L1  (4s 50.5°C 9cons)
11:45   379774 35  43616L1  (1s 49.4°C 8cons)
11:50   379775 1   43616L1  (67s 49.4°C 10cons)
11:55   379806 31  43633L1  (45s 49.4°C 10cons)
12:00   379841 35  43648L1  (12s 49.4°C 10cons)
12:05   379881 40  43664L1  (2s 50.5°C 10cons)
12:10   379882 1   43665L1  (123s 50.5°C 10cons)
12:15   379900 18  43668L1  (39s 51.0°C 9cons)
12:20   379963 63  43693L1  (148s 51.5°C 9cons)
12:25   379974 11  43697L1  (5s 49.9°C 8cons)
12:30   379975 1   43697L1  (161s 51.5°C 9cons)
12:40   380054 79  43724L1  (1s 53.2°C 11cons)
12:35   380054 0   43724L1  (303s 52.1°C 10cons)
12:45   380088 34  43732L1  (1s 49.4°C 7cons)
12:50   380089 1   43732L1  (171s 50.5°C 10cons)
12:55   380100 11  43732L1  (59s 50.5°C 10cons)
13:00   380180 80  43756L1  (184s 51.0°C 10cons)
13:05   380196 16  43765L1  (16s 49.4°C 7cons)
13:10   380197 1   43765L1  (185s 49.9°C 11cons)
13:15   380202 5   43765L1  (4s 49.9°C 9cons)
13:20   380245 43  43793L1  (3s 50.5°C 12cons)
13:25   380277 32  43801L1  (1s 49.4°C 9cons)
13:30   380278 1   43801L1  (36s 49.4°C 10cons)
13:35   380376 98  43843L1  (256s 51.5°C 10cons)
13:40   380386 10  43851L1  (42s 51.5°C 10cons)
13:45   380464 78  43900L1  (90s 52.1°C 10cons)
13:50   380484 20  43907L1  (1s 50.5°C 3cons)
13:55   380485 1   43908L1  (193s 49.9°C 10cons)
14:00   380492 7   43913L1  (26s 49.9°C 10cons)
14:05   380534 42  43938L1  (2s 51.5°C 9cons)
14:10   380559 25  43946L1  (340s 51.5°C 9cons)
14:15   380559 25  43946L1  (40s 51.0°C 11cons)
14:20   380582 23  43953L1  (1s 50.5°C 10cons)
14:25   380620 38  43975L1  (1s 49.4°C 8cons)
14:30   380630 10  43980L1  (182s 49.4°C 10cons)
14:35   380673 43  44000L1  (215s 50.5°C 10cons)
14:40   380673 0   44000L1  (1s 50.5°C 5cons)
14:45   380674 1   44000L1  (162s 48.9°C 9cons)
14:50   380692 18  44004L1  (34s 50.5°C 10cons)
14:55   380737 45  44029L1  (109s 49.9°C 10cons)
15:00   380749 12  44032L1  (2s 52.6°C 9cons)
15:05   380801 52  44063L1  (36s 51.5°C 10cons)
15:10   380869 68  44107L1  (117s 52.1°C 9cons)
15:15   380891 22  44109L1  (1s 50.5°C 11cons)
15:20   380892 1   44110L1  (163s 49.9°C 11cons)
15:25   380898 6   44110L1  (7s 49.4°C 7cons)
15:30   380899 1   44110L1  (194s 50.5°C 10cons)
15:35   380915 16  44119L1  (11s 49.9°C 12cons)
15:40   380954 39  44139L1  (8s 50.5°C 10cons)
15:45   380995 41  44164L1  (2s 49.4°C 10cons)
15:50   380996 1   44165L1  (168s 49.9°C 11cons)
15:55   381103 107 44211L1  (393s 53.7°C 9cons)
16:00   381103 107 44211L1  (93s 53.7°C 9cons)
16:05   381138 35  44227L1  (31s 51.5°C 10cons)
16:10   381213 75  44268L1  (61s 52.1°C 10cons)
16:15   381213 0   44268L1  (6s 48.3°C 8cons)
16:20   381214 1   44268L1  (115s 51.5°C 11cons)
16:25   381223 9   44268L1  (26s 49.9°C 9cons)
16:30   381265 42  44277L1  (0s 50.5°C 8cons)
16:35   381266 1   44278L1  (209s 50.5°C 10cons)
16:40   381268 2   44280L1  (1s 50.5°C 11cons)
16:45   381299 31  44291L1  (2s 49.4°C 9cons)
16:50   381300 1   44292L1  (103s 51.0°C 9cons)
16:55   381375 75  44317L1  (242s 52.1°C 8cons)
17:00   381390 15  44319L1  (37s 52.1°C 11cons)
17:05   381467 77  44355L1  (196s 52.1°C 8cons)
17:10   381519 52  44376L1  (151s 51.5°C 10cons)
17:15   381534 15  44380L1  (1s 51.0°C 5cons)
17:20   381535 1   44381L1  (220s 50.5°C 10cons)
17:25   381542 7   44384L1  (24s 50.5°C 9cons)
17:30   381590 48  44411L1  (35s 51.0°C 10cons)
17:35   381632 42  44424L1  (13s 50.5°C 8cons)
17:40   381633 1   44424L1  (170s 52.1°C 11cons)
17:45   381635 2   44425L1  (1s 50.5°C 11cons)
17:55   381666 31  44454L1  (129s 52.6°C 10cons)
17:50   381666 31  44454L1  (429s 52.6°C 10cons)
18:00   381680 14  44462L1  (6s 50.5°C 10cons)
18:05   381748 68  44494L1  (1s 53.2°C 8cons)
18:10   381749 1   44495L1  (139s 51.5°C 9cons)
18:15   381762 13  44496L1  (32s 51.0°C 10cons)
18:20   381763 1   44497L1  (217s 51.5°C 11cons)
18:25   381804 41  44522L1  (236s 51.5°C 10cons)
18:30   381834 30  44547L1  (98s 52.1°C 11cons)
18:35   381856 22  44562L1  (1s 51.5°C 4cons)
18:40   381914 58  44587L1  (3s 52.1°C 8cons)
18:45   381915 1   44587L1  (203s 51.5°C 10cons)
18:50   381925 10  44590L1  (9s 49.9°C 11cons)
18:55   381968 43  44619L1  (14s 50.5°C 10cons)
19:00   382005 37  44641L1  (22s 51.5°C 11cons)
19:05   382066 61  44672L1  (73s 51.0°C 10cons)
19:10   382067 1   44673L1  (241s 51.5°C 11cons)
19:15   382070 3   44676L1  (1s 52.1°C 9cons)
19:20   382156 86  44725L1  (282s 52.6°C 8cons)
19:25   382156 0   44725L1  (8s 52.1°C 9cons)
19:30   382157 1   44726L1  (115s 51.5°C 10cons)
19:40   382255 98  44763L1  (116s 53.2°C 10cons)
19:35   382255 98  44763L1  (416s 53.7°C 10cons)
19:45   382256 1   44763L1  (298s 51.5°C 10cons)
19:50   382256 0   44763L1  (1s 51.5°C 10cons)
19:55   382297 41  44771L1  (7s 51.5°C 10cons)
20:05   382330 33  44788L1  (155s 52.1°C 8cons)
20:00   382330 33  44788L1  (455s 52.6°C 10cons)
20:10   382344 14  44800L1  (4s 50.5°C 9cons)
20:15   382390 46  44819L1  (54s 52.1°C 9cons)
20:20   382392 2   44821L1  (299s 51.5°C 7cons)
20:25   382392 0   44821L1  (2s 50.5°C 7cons)
20:30   382445 53  44843L1  (167s 52.6°C 10cons)
20:35   382461 16  44845L1  (17s 49.9°C 9cons)
20:40   382509 48  44861L1  (14s 50.5°C 11cons)
20:45   382510 1   44862L1  (232s 50.5°C 9cons)
20:50   382513 3   44865L1  (28s 49.9°C 10cons)
20:55   382547 34  44888L1  (7s 50.5°C 9cons)
21:05   382583 36  44903L1  (81s 52.6°C 7cons)
21:00   382583 36  44903L1  (381s 52.6°C 10cons)
21:10   382596 13  44913L1  (9s 50.5°C 9cons)
21:15   382647 51  44934L1  (26s 50.5°C 10cons)
21:20   382678 31  44961L1  (6s 50.5°C 9cons)
21:25   382679 1   44961L1  (95s 50.5°C 9cons)
21:30   382683 4   44961L1  (8s 50.5°C 9cons)
21:35   382734 51  44980L1  (70s 51.0°C 10cons)
21:40   382779 45  45002L1  (69s 51.5°C 9cons)
21:45   382780 1   45002L1  (213s 52.1°C 10cons)
21:50   382792 12  45011L1  (13s 50.5°C 10cons)
21:55   382853 61  45036L1  (68s 51.5°C 10cons)
22:00   382879 26  45049L1  (3s 52.1°C 11cons)
22:05   382926 47  45066L1  (11s 52.1°C 11cons)
22:15   382959 33  45089L1  (117s 53.2°C 8cons)
22:10   382959 0   45089L1  (418s 52.1°C 11cons)
22:20   382984 25  45110L1  (69s 50.5°C 7cons)
22:25   382990 6   45115L1  (2s 51.5°C 10cons)
22:30   382990 0   45115L1  (7s 49.4°C 7cons)
22:35   383001 11  45116L1  (11s 49.4°C 9cons)
22:40   383058 57  45159L1  (140s 52.1°C 9cons)
22:45   383099 41  45162L1  (14s 51.5°C 9cons)
22:50   383111 12  45163L1  (271s 51.5°C 11cons)
22:55   383130 19  45167L1  (190s 51.5°C 10cons)
23:00   383146 16  45169L1  (2s 53.2°C 6cons)
23:05   383219 73  45196L1  (210s 52.6°C 11cons)
23:10   383219 0   45196L1  (3s 49.9°C 10cons)
23:15   383220 1   45197L1  (154s 50.5°C 10cons)
23:20   383249 29  45214L1  (102s 51.5°C 11cons)
23:25   383256 7   45221L1  (6s 51.5°C 10cons)
23:30   383277 21  45231L1  (368s 51.5°C 5cons)
23:35   383277 21  45231L1  (68s 51.5°C 8cons)
23:40   383306 29  45235L1  (12s 50.5°C 11cons)
23:45   383341 35  45249L1  (5s 51.5°C 11cons)
23:50   383364 23  45262L1  (1s 50.5°C 10cons)
##04.06.2021 24H minted: 3011
#V04.06.2021 core version: 1.5.1-6532c25
23:55   383379 15  45273L1  (357s 51.0°C 9cons)
00:00   383379 15  45273L1  (57s 51.0°C 10cons)
00:05   383400 21  45286L1  (7s 51.0°C 7cons)
00:10   383443 43  45298L1  (4s 51.5°C 4cons)
00:15   383474 31  45318L1  (347s 52.6°C 10cons)
00:20   383474 31  45318L1  (47s 52.1°C 9cons)
00:25   383491 17  45320L1  (15s 49.9°C 9cons)
00:30   383528 37  45337L1  (18s 50.5°C 9cons)
00:35   383576 48  45354L1  (1s 51.5°C 10cons)
00:40   383598 22  45366L1  (280s 51.5°C 10cons)
00:45   383598 0   45366L1  (8s 50.5°C 2cons)
00:50   383638 40  45395L1  (133s 49.9°C 10cons)
00:55   383662 24  45403L1  (34s 50.5°C 10cons)
01:00   383673 11  45411L1  (2s 50.5°C 9cons)
01:05   383674 1   45411L1  (61s 49.9°C 9cons)
01:10   383700 26  45433L1  (13s 51.0°C 10cons)
01:15   383739 39  45453L1  (1s 51.5°C 6cons)
01:20   383824 85  45491L1  (191s 52.6°C 10cons)
01:25   383849 25  45507L1  (28s 52.6°C 9cons)
01:30   383854 5   45511L1  (246s 50.5°C 10cons)
01:35   383859 5   45514L1  (1s 52.1°C 10cons)
01:40   383905 46  45533L1  (9s 49.4°C 3cons)
01:45   383906 1   45533L1  (158s 51.5°C 10cons)
01:50   383928 22  45546L1  (28s 49.9°C 11cons)
01:55   383991 63  45580L1  (59s 51.5°C 9cons)
02:00   384027 36  45604L1  (2s 49.9°C 5cons)
02:05   384028 1   45604L1  (86s 50.5°C 10cons)
02:10   384045 17  45605L1  (13s 49.9°C 10cons)
02:15   384081 36  45619L1  (8s 49.4°C 8cons)
02:20   384082 1   45619L1  (79s 51.5°C 10cons)
02:25   384124 42  45638L1  (72s 50.5°C 10cons)
02:30   384139 15  45650L1  (5s 51.0°C 8cons)
02:35   384176 37  45675L1  (23s 51.5°C 9cons)
02:40   384235 59  45698L1  (1s 49.9°C 10cons)
02:45   384236 1   45699L1  (190s 50.5°C 11cons)
02:50   384241 5   45703L1  (2s 50.5°C 6cons)
02:55   384300 59  45734L1  (6s 50.5°C 10cons)
03:00   384319 19  45745L1  (302s 51.5°C 10cons)
03:05   384319 19  45745L1  (2s 51.5°C 10cons)
03:10   384357 38  45770L1  (9s 51.5°C 9cons)
03:15   384404 47  45806L1  (33s 50.5°C 8cons)
03:20   384479 75  45851L1  (55s 52.6°C 10cons)
03:25   384503 24  45867L1  (10s 49.4°C 9cons)
03:30   384504 1   45867L1  (119s 50.5°C 9cons)
03:35   384515 11  45871L1  (6s 50.5°C 7cons)
03:40   384516 1   45871L1  (109s 49.9°C 9cons)
03:45   384581 65  45901L1  (190s 51.5°C 8cons)
03:50   384611 30  45918L1  (68s 51.5°C 10cons)
03:55   384682 71  45962L1  (118s 52.1°C 10cons)
04:00   384683 1   45962L1  (260s 50.5°C 9cons)
04:05   384683 0   45962L1  (1s 50.5°C 9cons)
04:10   384716 33  45976L1  (4s 49.4°C 0cons)
04:15   384782 66  46015L1  (24s 51.0°C 10cons)
04:20   384821 39  46039L1  (2s 49.4°C 11cons)
04:25   384823 2   46041L1  (148s 49.4°C 9cons)
04:30   384824 1   46042L1  (2s 50.5°C 7cons)
04:35   384824 0   46042L1  (4s 49.4°C 10cons)
04:40   384833 9   46048L1  (73s 50.5°C 9cons)
04:45   384876 43  46068L1  (86s 49.9°C 8cons)
04:50   384896 20  46082L1  (12s 49.4°C 5cons)
04:55   384897 1   46082L1  (135s 49.9°C 9cons)
05:00   384912 15  46093L1  (69s 51.5°C 10cons)
05:05   384936 24  46103L1  (19s 51.0°C 11cons)
05:10   384999 63  46122L1  (66s 51.0°C 10cons)
05:15   385036 37  46144L1  (8s 50.5°C 8cons)
05:20   385037 1   46144L1  (209s 50.5°C 9cons)
05:25   385052 15  46153L1  (10s 50.5°C 9cons)
05:30   385086 34  46173L1  (19s 50.5°C 10cons)
05:35   385204 118 46226L1  (186s 52.6°C 10cons)
05:40   385287 83  46251L1  (185s 52.6°C 10cons)
05:50   385288 1   46251L1  (64s 51.0°C 5cons)
05:45   385288 0   46251L1  (364s 51.5°C 12cons)
06:05   385524 236 46355L1  (184s 54.8°C 10cons)
05:55   385524 0   46355L1  (784s 54.8°C 10cons)
06:00   385524 0   46355L1  (485s 54.8°C 10cons)
06:10   385577 53  46375L1  (134s 51.5°C 10cons)
06:20   385578 1   46376L1  (75s 51.5°C 10cons)
06:15   385578 1   46376L1  (375s 51.5°C 11cons)
06:25   385585 7   46380L1  (17s 50.5°C 10cons)
06:30   385591 6   46384L1  (270s 51.0°C 11cons)
06:35   385602 11  46393L1  (128s 52.1°C 8cons)
06:40   385647 45  46410L1  (61s 51.5°C 10cons)
06:45   385731 84  46451L1  (188s 51.5°C 9cons)
06:50   385731 0   46451L1  (4s 49.9°C 9cons)
06:55   385732 1   46451L1  (79s 50.5°C 10cons)
07:05   385859 127 46538L1  (112s 52.6°C 8cons)
07:00   385859 127 46538L1  (412s 53.2°C 10cons)
07:10   385882 23  46543L1  (1s 53.2°C 8cons)
07:15   385899 17  46551L1  (261s 49.9°C 10cons)
07:20   385915 16  46556L1  (130s 50.5°C 10cons)
07:25   385964 49  46581L1  (27s 51.5°C 10cons)
07:30   386007 43  46604L1  (4s 50.5°C 9cons)
07:35   386008 1   46605L1  (231s 51.5°C 11cons)
07:40   386012 4   46607L1  (4s 50.5°C 1cons)
07:45   386044 32  46622L1  (327s 51.5°C 6cons)
07:50   386044 32  46622L1  (27s 51.5°C 8cons)
07:55   386062 18  46632L1  (7s 49.9°C 5cons)
08:00   386063 1   46633L1  (209s 50.5°C 10cons)
08:05   386068 5   46638L1  (7s 50.5°C 7cons)
08:15   386080 12  46648L1  (18s 50.5°C 10cons)
08:10   386080 12  46648L1  (317s 49.9°C 10cons)
08:20   386114 34  46669L1  (45s 51.0°C 10cons)
08:25   386131 17  46675L1  (4s 47.8°C 2cons)
08:30   386131 0   46675L1  (2s 50.5°C 11cons)
08:35   386131 0   46675L1  (3s 48.3°C 4cons)
08:40   386132 1   46675L1  (38s 49.9°C 11cons)
08:45   386156 24  46691L1  (36s 50.5°C 10cons)
08:50   386221 65  46720L1  (9s 50.5°C 9cons)
08:55   386229 8   46722L1  (1s 49.4°C 10cons)
09:00   386230 1   46723L1  (70s 49.9°C 9cons)
09:05   386269 39  46731L1  (37s 50.5°C 10cons)
09:10   386317 48  46751L1  (29s 50.5°C 10cons)
09:15   386355 38  46771L1  (3s 49.4°C 9cons)
09:20   386355 0   46771L1  (2s 49.4°C 9cons)
09:25   386387 32  46783L1  (78s 51.5°C 10cons)
09:30   386431 44  46811L1  (20s 51.5°C 10cons)
09:35   386461 30  46825L1  (382s 51.5°C 9cons)
09:40   386461 30  46825L1  (82s 51.5°C 9cons)
09:45   386504 43  46845L1  (127s 51.5°C 10cons)
09:50   386531 27  46857L1  (30s 51.0°C 9cons)
09:55   386564 33  46871L1  (2s 50.5°C 11cons)
10:10   386685 121 46907L1  (139s 54.8°C 10cons)
10:05   386685 121 46907L1  (439s 54.8°C 11cons)
10:00   386685 121 46907L1  (739s 54.8°C 8cons)
10:15   386685 0   46907L1  (2s 49.9°C 10cons)
10:20   386686 1   46908L1  (213s 50.5°C 10cons)
10:25   386693 7   46914L1  (3s 50.5°C 8cons)
10:30   386751 58  46929L1  (113s 52.6°C 9cons)
10:35   386754 3   46929L1  (1s 49.4°C 9cons)
10:40   386755 1   46929L1  (117s 49.9°C 9cons)
10:45   386780 25  46933L1  (5s 49.4°C 8cons)
10:50   386848 68  46948L1  (126s 51.5°C 11cons)
10:55   386875 27  46954L1  (381s 50.5°C 4cons)
11:00   386875 27  46954L1  (81s 50.5°C 10cons)
11:05   386887 12  46958L1  (27s 50.5°C 11cons)
11:10   386933 46  46970L1  (6s 51.5°C 10cons)
11:15   386970 37  46984L1  (4s 49.4°C 9cons)
11:20   386971 1   46984L1  (154s 50.5°C 9cons)
11:25   386992 21  46999L1  (45s 51.0°C 10cons)
11:30   387046 54  47025L1  (25s 51.5°C 10cons)
11:35   387073 27  47036L1  (3s 49.9°C 9cons)
11:40   387074 1   47036L1  (152s 51.5°C 9cons)
11:45   387088 14  47044L1  (18s 50.5°C 8cons)
11:50   387167 79  47083L1  (165s 52.1°C 8cons)
12:00   387170 3   47085L1  (149s 51.5°C 9cons)
11:55   387170 0   47085L1  (449s 51.5°C 11cons)
12:10   387271 101 47129L1  (89s 52.6°C 10cons)
12:05   387271 101 47129L1  (388s 52.6°C 10cons)
12:15   387346 75  47163L1  (238s 52.6°C 10cons)
12:25   387347 1   47164L1  (166s 51.0°C 9cons)
12:20   387347 1   47164L1  (466s 51.5°C 10cons)
12:30   387356 9   47167L1  (15s 51.5°C 11cons)
12:35   387403 47  47183L1  (99s 51.0°C 10cons)
12:40   387404 1   47183L1  (294s 51.5°C 11cons)
12:45   387404 0   47183L1  (1s 50.5°C 10cons)
12:50   387505 101 47213L1  (375s 52.6°C 10cons)
12:55   387505 0   47213L1  (75s 52.6°C 10cons)
13:05   387507 2   47213L1  (24s 51.5°C 10cons)
13:00   387507 2   47213L1  (324s 51.5°C 9cons)
13:10   387529 22  47222L1  (4s 49.9°C 9cons)
13:15   387553 24  47230L1  (4s 49.4°C 10cons)
13:20   387554 1   47230L1  (75s 51.0°C 5cons)
13:25   387580 26  47236L1  (1s 51.5°C 9cons)
13:30   387631 51  47263L1  (1s 52.1°C 7cons)
13:35   387662 31  47276L1  (2s 50.5°C 9cons)
13:40   387663 1   47277L1  (175s 51.0°C 8cons)
13:45   387669 6   47281L1  (1s 52.1°C 6cons)
13:50   387754 85  47314L1  (100s 52.6°C 10cons)
13:55   387794 40  47330L1  (3s 50.5°C 7cons)
14:00   387795 1   47331L1  (232s 51.5°C 10cons)
14:05   387795 0   47331L1  (1s 51.5°C 5cons)
14:10   387830 35  47343L1  (3s 51.5°C 9cons)
14:15   387921 91  47370L1  (25s 52.1°C 10cons)
14:20   387922 1   47370L1  (290s 49.9°C 10cons)
14:25   387955 33  47374L1  (174s 52.6°C 10cons)
14:30   387985 30  47382L1  (1s 52.6°C 11cons)
14:35   388015 30  47393L1  (1s 51.5°C 2cons)
14:40   388070 55  47402L1  (56s 51.5°C 10cons)
14:45   388071 1   47402L1  (163s 50.5°C 9cons)
14:50   388075 4   47403L1  (4s 50.5°C 10cons)
14:55   388105 30  47415L1  (4s 49.4°C 6cons)
15:00   388106 1   47416L1  (209s 50.5°C 9cons)
15:05   388111 5   47417L1  (23s 51.0°C 8cons)
15:10   388195 84  47447L1  (178s 52.6°C 9cons)
15:15   388195 0   47447L1  (1s 51.0°C 10cons)
15:20   388196 1   47447L1  (155s 51.5°C 12cons)
15:25   388226 30  47453L1  (75s 51.5°C 8cons)
15:35   388331 105 47476L1  (57s 52.1°C 11cons)
15:30   388331 105 47476L1  (357s 52.6°C 11cons)
15:40   388362 31  47482L1  (455s 52.1°C 10cons)
15:45   388362 0   47482L1  (155s 52.6°C 7cons)
15:50   388380 18  47489L1  (3s 52.1°C 9cons)
15:55   388415 35  47502L1  (10s 52.6°C 10cons)
16:00   388416 1   47502L1  (120s 50.5°C 10cons)
16:05   388436 20  47507L1  (27s 52.1°C 10cons)
16:10   388490 54  47531L1  (43s 52.6°C 8cons)
16:15   388530 40  47545L1  (4s 51.5°C 10cons)
16:20   388570 40  47555L1  (2s 51.5°C 10cons)
16:25   388570 0   47555L1  (2s 50.5°C 11cons)
16:30   388581 11  47557L1  (9s 49.4°C 9cons)
16:40   388583 2   47557L1  (61s 52.1°C 9cons)
16:35   388583 2   47557L1  (361s 51.5°C 11cons)
16:45   388632 49  47568L1  (113s 52.6°C 10cons)
16:50   388651 19  47573L1  (2s 50.5°C 10cons)
16:55   388652 1   47573L1  (134s 52.1°C 10cons)
17:00   388670 18  47585L1  (6s 52.1°C 8cons)
17:05   388780 110 47603L1  (288s 52.1°C 8cons)
17:10   388780 0   47603L1  (0s 52.1°C 11cons)
17:15   388781 1   47603L1  (164s 50.5°C 10cons)
17:20   388782 1   47603L1  (5s 50.5°C 8cons)
17:25   388831 49  47612L1  (66s 51.5°C 11cons)
17:30   388859 28  47615L1  (438s 53.2°C 10cons)
17:35   388859 28  47615L1  (138s 52.6°C 10cons)
17:40   388863 4   47615L1  (4s 50.5°C 8cons)
17:45   388956 93  47644L1  (189s 52.6°C 11cons)
17:50   388956 0   47644L1  (2s 50.5°C 8cons)
17:55   388957 1   47644L1  (127s 51.0°C 11cons)
18:00   388994 37  47657L1  (16s 51.5°C 10cons)
18:05   389024 30  47673L1  (20s 51.5°C 10cons)
18:10   389053 29  47683L1  (2s 52.1°C 11cons)
18:15   389067 14  47687L1  (259s 50.5°C 10cons)
18:20   389074 7   47687L1  (2s 52.1°C 11cons)
18:25   389131 57  47696L1  (69s 51.5°C 10cons)
18:30   389152 21  47707L1  (3s 49.9°C 9cons)
18:35   389153 1   47708L1  (106s 51.5°C 10cons)
18:40   389166 13  47713L1  (5s 51.0°C 10cons)
18:45   389213 47  47731L1  (10s 52.6°C 9cons)
18:50   389242 29  47734L1  (27s 48.9°C 7cons)
18:55   389243 1   47734L1  (117s 52.1°C 10cons)
19:00   389270 27  47744L1  (12s 51.0°C 10cons)
19:05   389322 52  47756L1  (68s 51.5°C 10cons)
19:10   389369 47  47769L1  (65s 52.6°C 10cons)
19:15   389370 1   47770L1  (284s 52.6°C 9cons)
19:20   389374 4   47772L1  (29s 51.5°C 9cons)
19:25   389409 35  47780L1  (1s 51.5°C 9cons)
19:30   389450 41  47785L1  (4s 50.5°C 6cons)
19:35   389451 1   47786L1  (195s 51.5°C 7cons)
19:40   389452 1   47787L1  (1s 52.6°C 9cons)
19:45   389473 21  47790L1  (10s 49.9°C 6cons)
19:50   389515 42  47807L1  (6s 51.5°C 10cons)
19:55   389544 29  47815L1  (1s 51.5°C 10cons)
20:00   389545 1   47815L1  (68s 51.5°C 10cons)
20:05   389575 30  47827L1  (25s 51.5°C 10cons)
20:10   389609 34  47841L1  (2s 53.2°C 8cons)
20:15   389664 55  47867L1  (18s 52.1°C 11cons)
20:20   389665 1   47867L1  (121s 50.5°C 11cons)
20:25   389667 2   47868L1  (2s 52.1°C 9cons)
20:30   389711 44  47887L1  (1s 52.6°C 7cons)
20:35   389734 23  47903L1  (8s 50.5°C 4cons)
20:40   389734 0   47903L1  (4s 51.0°C 9cons)
20:45   389742 8   47906L1  (4s 51.5°C 12cons)
20:50   389769 27  47915L1  (3s 50.5°C 10cons)
20:55   389810 41  47932L1  (4s 51.5°C 9cons)
21:05   389826 16  47937L1  (17s 51.5°C 9cons)
21:00   389826 16  47937L1  (317s 51.5°C 11cons)
21:10   389860 34  47955L1  (3s 51.5°C 2cons)
21:15   389940 80  47997L1  (195s 52.6°C 12cons)
21:20   389940 0   47997L1  (3s 52.1°C 8cons)
21:25   389940 0   47997L1  (2s 50.5°C 4cons)
21:30   389947 7   47999L1  (1s 53.7°C 11cons)
21:35   389994 47  48029L1  (59s 53.2°C 10cons)
21:40   390030 36  48042L1  (16s 52.1°C 10cons)
21:45   390060 30  48054L1  (8s 50.5°C 10cons)
21:50   390061 1   48054L1  (86s 50.5°C 8cons)
21:55   390083 22  48061L1  (27s 52.1°C 10cons)
22:00   390120 37  48078L1  (1s 52.6°C 6cons)
22:05   390143 23  48092L1  (11s 50.5°C 9cons)
22:10   390148 5   48096L1  (130s 51.5°C 9cons)
22:15   390186 38  48115L1  (63s 52.6°C 11cons)
22:20   390240 54  48130L1  (14s 52.6°C 10cons)
22:25   390270 30  48150L1  (286s 51.5°C 5cons)
22:30   390270 0   48150L1  (1s 51.0°C 9cons)
22:35   390274 4   48151L1  (2s 51.5°C 11cons)
22:40   390294 20  48155L1  (2s 51.0°C 10cons)
22:45   390328 34  48175L1  (5s 51.0°C 7cons)
22:50   390329 1   48175L1  (165s 51.5°C 10cons)
22:55   390353 24  48184L1  (122s 52.1°C 10cons)
23:00   390383 30  48189L1  (25s 51.5°C 9cons)
23:10   390425 42  48211L1  (140s 52.1°C 11cons)
23:05   390425 42  48211L1  (440s 52.6°C 7cons)
